245_coll.obj [16242.492180401214, 719.1305464836769, 539.7967199425585, 467.1618310472272, 621.5085120389851, 764.6478436286638, 527.9858845816606, 524.1290188078826, 2007.044087974165, 4220.82247332734, 629.5103031529983, 467.45952565925626, 458.6325415255833, 849.6679549216491, 598.564409289474, 796.8909686700175, 524.0616769298167, 433.2862703870623, 667.8202049259259, 494.4808279016681, 593.509282811794, 858.3349878289866, 5404.183303808271, 2174.114828753243, 453.84258767636146, 427.6561736090939, 604.7425168463678, 522.1506288294506, 654.1041370065631, 678.6461243476297, 500.0065872993558, 522.1934103942496, 530.4197425596965, 1053.6672216667387, 484.38559330862506, 661.7986250983433, 499.33199109300205, 788.2389190092756, 681.0896244235761, 4865.2436284559235, 1800.0721950844813, 448.5010514685634, 414.6625770801625, 672.2789000931398, 527.3620140234626, 936.2618385512401, 4507.8583877390865, 750.479924072795, 670.4029445638181, 473.53242419360686, 468.16158051415675, 954.193145196296, 646.1960311275109, 606.0865905015113, 476.0891617719174, 593.5355988265661, 706.9174325528262, 511.20179325323875, 503.4953914868266, 3603.0063276404726, 1041.4180166693695, 570.474663312542, 471.2227143989945, 491.26823022846526]
246.obj [3194.528447368728, 151.60248374455816, 108.52881394354411, 93.15788255106587, 131.96235898091408, 162.7029158855323, 114.01421744092728, 95.136567797375, 354.4084333805047, 929.6771653502815, 128.76620699621517, 102.90539008516483, 95.46942076371768, 184.74254878913572, 128.28247741816975, 150.55033296436994, 93.2673986628138, 118.97958919922468, 142.00216323028923, 113.72914294027427, 98.18472100929337, 194.58245715500954, 1307.6430370695468, 600.1619167374866, 106.78338095923795, 112.02976694113252, 142.20063489210762, 123.86948162069196, 171.78085509667494, 167.1711737431231, 132.05150510860267, 138.34488273655484, 137.20648477363667, 245.75504894202692, 128.8832364457547, 140.16737321250326, 121.9906301542985, 125.71242730668487, 162.21320233559752, 1190.514781659652, 495.94010908350793, 102.70148318330247, 107.09165278106799, 149.9842557711094, 118.53093903396127, 168.8160438253374, 828.6327781414311, 204.9469082979935, 138.04850055324115, 106.31407339736002, 93.56863753970391, 205.38118936668417, 136.83676020264147, 114.5805138131702, 92.11774709195834, 138.70813814656373, 150.32982894626798, 110.72290430613413, 92.8059950914287, 664.2946596719006, 218.79973870847283, 117.24060159791965, 96.59861740779637, 92.09748480931115]
246_coll.obj [4431.729068911188, 222.83087311327276, 160.02712336775733, 126.68676971331755, 170.57558313113398, 234.98637528279545, 162.47432667026283, 136.3026937965838, 466.3464853402876, 1396.3138759242065, 194.4625929097277, 142.69262800346675, 121.68379438755943, 259.1055137747914, 185.08230601497868, 236.07858081080627, 121.69580885789077, 167.7753253663063, 206.47492931500216, 158.06429663457638, 137.87675801113502, 270.6092659608288, 2043.1569131337737, 943.6356797946722, 146.42398868136647, 154.26287721076355, 197.94912108757063, 171.95467306157786, 244.33001101986594, 234.1361743478276, 184.6619958754746, 194.1675941546686, 191.74993778541818, 346.2060165917774, 180.13050041940133, 204.689054318392, 168.854627124404, 179.7115226540456, 226.00099470602032, 1870.2403181058946, 773.3122305368719, 140.4003373246005, 146.01068226016167, 210.72278045901325, 166.3846285723084, 258.1112358622639, 1120.0301390200545, 306.52731904926827, 209.56641334917072, 147.49378919426013, 120.27954810136156, 287.21362978118106, 199.79392646254905, 175.9559762435031, 122.72065999427127, 188.0514988427652, 218.2713449287462, 156.95858761940107, 129.01597495782448, 886.3930601458034, 324.3943848571215, 173.31401591719117, 134.56264746669484, 121.50546366708615]
247.obj [5855.432662331469, 303.95277552896925, 218.39217196145046, 155.01821780719413, 187.28578983801822, 314.6769616238057, 210.71616413032243, 180.7275855020503, 602.501391807108, 1874.5465774069498, 272.423894818687, 175.39474427781388, 134.09927447700304, 333.07365765375863, 245.63988071090208, 333.1216332174026, 147.50746528454962, 170.82258806836913, 277.77233930981015, 193.33361141328567, 179.41733143398446, 334.25676569127626, 2762.6969611610334, 1234.0880891033873, 171.82366378346177, 169.25617120997597, 242.07264841503195, 207.84282417656254, 287.496875498432, 279.23103532481053, 212.20409402204447, 224.2644284711312, 222.9978433259229, 418.3104201988014, 205.63148881621257, 276.7621770880434, 199.56688559169254, 232.86740502545146, 273.6057732147833, 2538.6822307864995, 998.7234640412017, 165.4697502785944, 154.2984689194994, 268.2326641950656, 209.19518308988566, 348.9114023413789, 1419.739886207857, 353.9458860582832, 294.82322322112594, 180.65041599299775, 137.42233821523087, 369.2807361824776, 269.9507964230385, 249.94035879833302, 147.76015132480842, 198.00416218221278, 293.5550728310217, 201.5808974739242, 164.99190736959557, 1155.6744371097384, 446.0538460280267, 237.24872812417019, 169.26702546948886, 146.34403812918677]
247a18064d9c5daf912965f7905e14e0_obj0_object.obj [453.2323048556276, 22.06385258686448, 16.177893063807343, 14.106385757659245, 20.6869566326955, 23.39604143746719, 16.667723506077248, 14.409448605611775, 47.73183549544858, 140.4534302866967, 19.099420834697117, 15.158800246267257, 14.535276181454629, 25.981821243993533, 18.642594915766026, 22.387216107281514, 14.256531409146334, 18.363948951680523, 20.595328184367354, 16.44036855801668, 14.66742048081288, 27.130530693375714, 199.5433000247433, 88.2215526558564, 15.552545271973413, 16.292376658625027, 20.080315760777776, 17.679183890980177, 24.112651070171456, 23.412425443358934, 18.709420155065036, 19.53714652038396, 19.374368317430726, 34.33005836388857, 18.30745463294292, 20.38777639264001, 17.40766918448496, 16.974033194758896, 22.73034061033935, 181.40533494878025, 72.52487307500552, 15.087120119963272, 15.903164220122715, 21.266451844935467, 17.118462805686526, 24.614292937640123, 111.33410981686824, 32.25285054247754, 20.467677993537976, 15.549930335743428, 14.243921225002467, 28.766084067010773, 19.925060814914556, 17.138442721012435, 14.029882112980813, 22.106929195680493, 21.73607158460284, 16.21673124793645, 14.127332281749753, 91.04490597457192, 31.958157389670223, 17.35136112181238, 14.49039818242625, 14.065475928584757]
247_coll.obj [14407.239918622758, 777.2288818772046, 560.836520131607, 385.0205536799615, 450.00343252378605, 798.4133210459058, 534.3880907851427, 459.21586775438726, 1431.8392483862503, 4853.803856763669, 705.283811482031, 441.01007868799803, 319.72259573500196, 835.7113629676106, 624.8099968625453, 885.793191341095, 355.0549120556976, 447.77920945867135, 707.7206962713975, 487.21156856965473, 452.03040672550884, 842.2947289305109, 7335.206988359878, 3386.1767161093026, 431.8382090480228, 431.77110546497346, 611.1391524899545, 524.6163509418806, 747.3610221547159, 713.7932992462817, 544.8457269902178, 577.2971126823718, 571.1201858072562, 1074.3216975214889, 528.2443890259987, 706.4162754432389, 504.8415949793734, 598.2875526568424, 693.480918728117, 6760.205635123209, 2735.493298358559, 414.626344798678, 392.3977941285051, 675.645231327835, 528.1466957496136, 926.327885954707, 3477.262641993112, 944.387955406546, 764.6702497115105, 454.60100552029525, 328.9907446808548, 924.3860952589009, 689.1643537325748, 653.0824481294861, 362.22608986618513, 500.81322598359816, 747.0420831329394, 510.44891011147996, 413.523347728401, 2769.442016287907, 1142.5787150431338, 609.4484149280892, 425.57299265246826, 355.95397266063884]
248.obj [7424.924550447975, 334.03658363977365, 238.75630634062202, 194.17093915194505, 285.24868495905906, 352.4465611483697, 235.15393886973655, 215.2843740935621, 832.1308926951073, 2097.7079127254933, 288.98245007885305, 203.39352808114717, 192.3133222713771, 380.08195077159615, 271.5184575060158, 334.1025021516409, 206.4261714449031, 208.7430567111054, 306.7898930545646, 218.39470419594858, 232.58368716279864, 373.2087920103241, 2762.973629851649, 946.7206735925182, 199.09522337769172, 192.9118194967139, 267.48168432317124, 231.3129641465405, 288.1084636938437, 296.26389471127436, 224.31757678136606, 233.89977122127118, 236.22120049436708, 445.1128255649813, 218.08372496955846, 304.43882571995863, 221.2856819450425, 305.77081663536256, 298.2033308700236, 2489.7708516691346, 780.158777415549, 195.20144049647584, 187.5400392856697, 300.890507394817, 234.43960022267245, 372.5523255307598, 1837.0815949294913, 390.958662964077, 311.16686297018146, 207.39758518554393, 192.54797346727736, 425.2335251516982, 296.6160484832629, 263.01756977468557, 194.3424003297843, 285.5866438095502, 325.7236872460454, 226.34631256722867, 205.110010611173, 1551.8465741637524, 496.4760709053994, 257.29431995853884, 200.49841390510892, 197.75575330042497]
248_coll.obj [19724.24731830295, 887.5827114684674, 642.8873626089994, 524.3148790372334, 754.4514957305915, 934.9159022117116, 626.4061722255204, 590.1404567803185, 2243.6241729755484, 5521.9216037586075, 773.7903201347178, 541.7407249222791, 512.8447898898397, 1007.4388096291467, 722.1227462001518, 922.5998103984887, 563.780533365258, 541.3138163943897, 815.1967418736366, 577.966623124919, 645.3383319112439, 990.0693822713332, 7222.099246431216, 2543.185849984557, 525.9244438893666, 503.37833408838753, 705.9539102584162, 609.9819890643837, 757.6410086171114, 781.8729838820284, 586.0187988225556, 611.3676186452537, 618.7659314985199, 1188.3478749940928, 569.0587901711325, 809.4499843353398, 582.0094782200548, 855.467104624083, 787.7174718848535, 6504.212162318103, 2092.915385521894, 517.4166226300551, 489.77775635354413, 796.5060159045674, 621.4859796493776, 1042.0663870056449, 4981.210827870298, 1010.890861132635, 831.6091025649919, 550.8303516805536, 517.0231734309284, 1128.0173637503515, 788.9805304368592, 717.5497959278123, 526.1852436724269, 749.4580549208114, 864.8127933912502, 603.1326900055666, 560.404732265842, 4153.538055468609, 1315.296324621635, 689.3016091699634, 539.5630959062515, 537.1592686924668]
249.obj [4913.06050797204, 253.57314364062174, 185.308476320073, 156.73177374199383, 219.1488241664783, 267.28352384783506, 191.53985462092828, 159.6485685644971, 500.621731479108, 1637.2643875976696, 221.4353221625433, 173.6426599287529, 158.0853822399548, 296.067612239249, 214.29009570980963, 259.3961176669727, 152.36567666656893, 222.35848532552995, 236.4614679665847, 190.6392893959695, 157.67132381594635, 314.1824442174534, 2458.355758806917, 1129.1367315761718, 180.65555507628483, 195.1842083876813, 234.68164282434367, 206.84881384248214, 294.9074160978437, 279.2116754820737, 226.90943557561488, 237.66702597088658, 233.66083618419628, 405.26939502967923, 222.35510672265426, 234.30755681855584, 205.30955205085607, 182.0898218046652, 267.4013768404426, 2251.3288133638744, 925.3810943617251, 173.73238505848482, 188.3309316652626, 244.76170337822703, 197.77079884254633, 278.0059601267948, 1202.336043949832, 399.18919028309483, 238.06625324243961, 179.05111265905958, 154.66804860391127, 326.37961292994896, 229.07711123302045, 196.98321374070215, 153.66213137489189, 247.02078173365916, 249.1438453618064, 186.24854891200442, 155.43392487662686, 962.4654776345212, 366.47301798449666, 199.7136401433462, 163.43697590063505, 152.48835982138158]
249_coll.obj [8793.444728292176, 444.6625499844303, 326.00473728772397, 278.0242029874802, 389.7014096835929, 469.0552956758259, 335.2861562684036, 285.29147607598844, 914.9892901738245, 2856.1825709098657, 387.97401121487087, 303.77848905006596, 280.83443261963004, 518.6697064610306, 375.2999428080394, 453.2730311786146, 275.6267964080267, 379.58597260143586, 414.4903573440678, 331.6510970099551, 286.9096946460327, 546.1632356752461, 4211.307290732305, 1890.2102213475673, 313.70603145137744, 334.62265952271747, 406.7097887961066, 358.36426981402644, 502.2604578100067, 479.8455109991352, 387.68596150972996, 405.647461960123, 400.0126810211261, 698.6938055144404, 379.7047345092117, 410.72566189602964, 354.45159735381066, 333.62294868248864, 462.0137839019279, 3847.680593733723, 1550.4889910122047, 302.7813994205818, 323.7926270963367, 427.193703197845, 344.85451232141236, 489.14785738382346, 2160.114771328089, 679.6791929643197, 416.61856667600216, 312.4765484509873, 275.9135197809132, 572.6414139499722, 401.51734995980723, 346.9602353884389, 274.203886126647, 432.25574452278147, 436.9018394492377, 325.9981746059583, 277.99849736970947, 1745.423621671933, 643.3574919587643, 350.50937940697105, 288.2926519001577, 273.53444324106147]
24a8899f6533d17882ae8eeb6688081c_obj0_object.obj [360207.7826288893, 19317.140272022192, 14058.222714389423, 10655.439038250592, 14340.432015323047, 19998.62921407882, 13869.376026131527, 11753.36127656976, 34480.270678463734, 125833.89655885368, 17311.506142561633, 12033.40131362387, 9865.738765680746, 21341.375200502407, 15859.62967534893, 21467.593017017214, 9882.658119286702, 14913.813493539135, 17748.541177542163, 13227.8198116129, 11468.00223527014, 22125.892648467827, 190759.49078790718, 87997.28194994813, 12215.252377316365, 12974.350393024763, 16365.846684078087, 14291.397762748073, 20621.72824232232, 19426.559069782186, 15463.944569307656, 16276.798395529106, 16000.938942844206, 28739.354389258242, 15106.472869882326, 17671.36836281109, 14029.647639875106, 14063.361961445482, 18632.480897146135, 175134.51981969635, 71525.53975608388, 11734.091510451935, 12354.632598922157, 17509.954005442138, 13990.132831867351, 22770.301602750504, 85324.43781021347, 28616.7989259877, 18720.540186686656, 12401.742228205952, 9769.70088183158, 23521.271260435973, 17258.94001929918, 15805.129231806368, 10189.118447690747, 16658.240584438514, 18707.53802065984, 13370.512787607986, 10962.23660488479, 67641.7519482546, 28323.42499001128, 15209.591326511201, 11457.353206260814, 10005.422969762865]
24abfbc0942cbf8fc8b7874340ccdda3_obj0_object.obj [176636.3966923506, 10819.529352194124, 8022.179191396964, 5834.740501729724, 7362.503466952967, 11072.27120199074, 7880.145271361197, 6488.586923349744, 15552.035275202405, 68266.82937907352, 9890.859834928706, 6829.204916376324, 5218.2478475273065, 11635.035564203798, 8961.178490673066, 12140.55191088951, 4985.206509889635, 8856.1925957551, 9962.510831809484, 7557.448420018697, 6035.14829165967, 12196.05788395925, 109120.60774282589, 53684.29471137029, 7009.0464270749035, 7653.159061893973, 9283.577933175577, 8188.783404803946, 12130.348886561134, 11141.685970090039, 9136.037234148293, 9619.05784767092, 9381.608648011392, 16051.494794608352, 8949.631410473035, 9940.614208894127, 8107.460897503151, 7321.096781832944, 10550.503083405867, 100812.07445985412, 43543.640591240764, 6685.8578344806665, 7229.261489183961, 9767.511967161066, 7953.447304469541, 12431.627225780616, 39841.566060521014, 16900.96838502469, 10676.134745183697, 7063.676062922128, 5122.959199181077, 12682.334252350644, 9726.641207898458, 9048.050224935514, 5436.6655761952525, 9091.094892396697, 10446.00709637767, 7600.342700355796, 5951.6356282273155, 31205.878241317198, 15517.636159042151, 8676.705509159792, 6416.387730447516, 5228.0830517913955]
250.obj [3354.3849329702716, 167.65108533080854, 122.28517483883881, 112.11607470365733, 169.90955108887664, 179.5463042690764, 131.82133351913532, 106.18842243691621, 337.5870267920569, 1077.782209073949, 142.58483638778324, 123.4683733095902, 121.15791209094868, 204.15059471140967, 145.03893663394956, 159.8694407816063, 109.67783936780697, 162.62165161001857, 158.29370169415523, 135.40066826254747, 102.52424745183815, 219.2806344077406, 1582.9382537221431, 747.0750892030344, 130.71299208970441, 142.48446766353882, 165.5257514055556, 147.0896062511699, 206.42050682795542, 196.42049592737817, 161.9522628807132, 168.90838722612298, 166.27350915594212, 281.1008232873805, 159.0589023019259, 156.18700376293125, 146.98138839181556, 107.03457302613343, 188.18633042885867, 1443.6192941817985, 615.424274673505, 125.88181404073745, 139.45875891227328, 169.87801458287018, 138.5498301271001, 172.67477484807824, 803.4069796232777, 275.90053235056826, 152.54765883120868, 127.39172236264544, 116.4327910419844, 224.86328007157545, 152.80481829207355, 123.13059934344142, 111.2729643792005, 185.34168322628148, 166.79876861940858, 129.0163821291394, 107.00190252928522, 658.8788340064712, 239.7151066476342, 131.6316375628731, 114.78081797025291, 110.48693931988372]
250_coll.obj [6507.606671585063, 319.5456518317493, 233.45778957967113, 211.25361548446804, 316.8245612360811, 341.6207131729431, 248.48058696997722, 205.143277814626, 674.0912193567495, 2042.228469475743, 272.7865754424111, 230.93832785270925, 225.57217971009925, 386.3702937969838, 274.6556915127326, 308.7657585385636, 208.89322411701056, 296.86943723661363, 300.8117501276914, 252.508912921867, 203.3376674837269, 411.4838097522607, 2956.532787120912, 1367.7895995051379, 242.48883963736344, 261.44907345953715, 308.70871065819614, 273.580790914515, 380.14956910287924, 364.2658292497685, 297.76042405285693, 310.5738030366851, 306.4419253451272, 524.6548900384373, 292.1583451950614, 297.02342219322657, 272.27535084619603, 226.17709758814198, 350.5087112097642, 2692.516380316132, 1126.8986657669545, 233.9916314972751, 255.77413751850003, 319.69277483699915, 259.58934316360916, 335.2656413518624, 1574.5109782584836, 505.9722756847423, 291.8350452590521, 237.9029241126134, 217.86682154075078, 426.43514842337794, 290.486067964859, 238.77286651667774, 209.86577260720725, 343.1486160659286, 317.1980786901599, 242.80566131505765, 204.7499999639915, 1298.2043822989815, 458.64880611752034, 250.90798729730193, 216.38107678989365, 209.0163701477543]
251.obj [7717.989082001806, 382.7544370974367, 282.77851956391703, 236.89159967354814, 306.7628834336296, 400.27941313301153, 281.6773777768942, 252.8191263437386, 865.4316421624493, 2389.950345421881, 338.82489058326684, 250.71456870739024, 233.81771847469358, 433.73451439031004, 318.27732772930364, 392.104860217188, 246.89259641426975, 276.54179029469395, 354.0895668944464, 269.8755606760579, 264.2994430371778, 444.1464305341391, 3492.9460571009713, 1521.54409815622, 251.59247173215584, 257.2766554734495, 327.9190025602828, 288.1253155589411, 391.7763529876381, 379.0491273855292, 301.4459901292066, 315.56156701803985, 312.67601339869105, 555.3914187987541, 294.5182721830737, 351.8300978310513, 281.5932003633542, 320.92377738091864, 369.40364394060464, 3196.0554028195816, 1239.8171045877161, 244.9917682082843, 246.03725650164807, 353.39380556737166, 284.16904509565717, 416.9178905027624, 1966.2428733857816, 515.7188974079801, 364.09339430229824, 256.20592827872787, 234.71436809224258, 480.658679777155, 343.8122101732279, 307.6509701276734, 236.3310712859572, 312.8253952332009, 373.31257533630003, 272.92820915029876, 244.4117914149378, 1603.4089107389227, 555.9245737447532, 303.1325736371103, 244.11724877395443, 239.0881562231998]
251_coll.obj [16925.013567083035, 828.7292420589747, 611.3853339632409, 527.581496938151, 721.4151322487285, 873.4417857065633, 620.7747532702557, 548.1833771710533, 1865.9875837113912, 5188.439583296524, 724.5863321738562, 560.5860678567766, 534.7764658605947, 959.2224279964603, 696.392917941707, 831.7093484504453, 545.0289858862129, 644.651624781715, 771.0195753784212, 604.7057298575177, 567.8887532441021, 990.783525833185, 7461.285461455065, 3230.5136258233297, 569.1141386366401, 588.5900584288563, 734.3236205486522, 647.1835181681038, 874.8027502757332, 849.676388654476, 680.0019185182595, 710.1769620643555, 704.2296235056792, 1239.9012983793946, 665.2464621677901, 764.511511983259, 635.17204816429, 672.989076601368, 827.6281658805045, 6804.242062844498, 2646.6348748656874, 553.5845140840349, 569.2099290273336, 784.0045611093748, 632.313640064819, 898.1436003253958, 4257.992051236047, 1157.1949497151838, 776.8224161097761, 573.6605765856165, 530.6680838212741, 1062.4361532850496, 747.2607755539257, 652.4155670491425, 526.9136869941257, 749.4100291763657, 813.0857539121612, 603.2016173882332, 535.5365231483904, 3488.7292467001707, 1199.1148075490644, 654.9713084147859, 541.1499636584709, 531.493306972531]
252.obj [5375.270759420066, 255.20294298991698, 195.5213781172433, 162.8743911390746, 197.76144090591748, 269.23245982999134, 188.63158069607925, 186.73548561012973, 669.0832639258798, 1405.2767536859606, 228.4522033316023, 165.0580679218778, 152.97603161161183, 298.1961009976377, 213.60894829898888, 295.76243428406974, 178.66715460198859, 127.82916355714474, 237.3657647864298, 175.2901393790954, 207.65099555439028, 305.15350106901826, 1874.818190653213, 901.715494339082, 158.9516121565078, 147.05355060914655, 215.86348737909444, 185.75830017852027, 243.9453324898484, 246.74854568432144, 180.66934624428345, 190.22516661275864, 192.13775561865035, 381.9920600090316, 174.33603910043644, 235.65991067997095, 177.5448798859895, 275.622514588038, 244.72265394798438, 1710.2775546733274, 741.6472859048392, 156.6210373980549, 137.02078607155806, 238.1064658575811, 187.59168515322332, 338.87300389848286, 1526.2297121900358, 221.34067763910664, 242.81053583897435, 167.3707796352197, 158.0936507624028, 333.5320434775103, 230.44281830880945, 223.19924413444605, 164.13588655045606, 179.21094165702132, 250.30384626066405, 182.40470392160282, 177.0167247882129, 1194.943048763408, 361.8703984430014, 206.18763032454996, 166.59857533812254, 168.5306713507337]
252_coll.obj [15835.73303643881, 746.0117131154014, 563.3507678194237, 467.92910902011744, 601.0439753342519, 786.0653190750243, 545.7338355427719, 531.9427164682994, 1904.915156227413, 4303.4810350514745, 663.3979056594837, 477.39925721599184, 445.0698622466998, 863.404000601908, 620.0892622902384, 844.0932730128975, 508.5096109481689, 414.84342975403194, 691.5131994602112, 507.6558885274097, 586.9674922850858, 876.4395482529898, 5742.68556674473, 2555.030746678437, 462.2118628453306, 435.40917930317676, 622.8660408670046, 537.5634823396064, 698.7214593784554, 707.9596131597759, 524.1011538227012, 550.2091358748244, 555.3545188862447, 1090.2780550561838, 507.06609769519724, 686.6317140349082, 514.6132991529415, 773.7959735661907, 703.4920695918628, 5216.749276019453, 2099.457708142162, 454.9753746591742, 412.522053842141, 689.1336549050927, 542.9661561535071, 964.5594794008865, 4339.398785395036, 740.315611301218, 707.4190032017274, 484.550378736166, 456.0100622405758, 965.1325591551933, 670.9132235189221, 638.9017198121559, 470.6507119600843, 570.0981819471243, 730.1764392151304, 527.3995249270477, 505.007851095778, 3441.4887308644566, 1071.9165895788694, 596.6758451570199, 479.3716479296377, 481.94073624810113]
253.obj [5905.715132632478, 278.9773468980189, 204.72220746627875, 180.68146188215545, 265.86159856963997, 296.21361507742984, 209.613082675567, 185.9871271829351, 643.3819160416386, 1760.498192344443, 240.68636411343905, 190.46323762349192, 187.42674753814384, 327.66446334747934, 234.8898705242088, 277.82403405429204, 187.48521978381655, 221.7114296419822, 260.0952109500053, 204.81578938509634, 193.89660438311236, 336.5495463827734, 2428.7484583497503, 1000.4467244884486, 193.3707687463021, 198.43503790111413, 248.2209745239939, 218.65723226199975, 286.8046751770356, 283.9168735238556, 225.43904077088496, 234.66886444623248, 234.08521432280983, 416.7458306316646, 220.53412396435323, 257.4719517607116, 214.04606643337374, 231.93025679531013, 278.88692498921205, 2198.753246749781, 823.1974938418471, 188.66489627821477, 194.93121509789037, 266.3947815751291, 214.02952072754493, 309.2397196307212, 1469.4797312661926, 388.1186249235621, 257.61677769009964, 194.68602891085396, 184.40986149338067, 363.736469520743, 251.53807959807756, 216.77778252339442, 181.2468582882256, 277.2099301806547, 274.78423661119547, 203.87695012413852, 182.67980738480483, 1211.229811811939, 405.22616877813, 219.07276634456215, 184.06920372065548, 182.97476597038994]
253_coll.obj [14006.073092223332, 701.1393519745995, 513.7523996030553, 409.53429996296813, 566.1070975434294, 731.1096521767665, 505.62881639853526, 450.94361501649297, 1462.7845699175073, 4474.028383434322, 622.394433506694, 442.4639066949977, 392.9021784389274, 784.6653234090851, 576.7463513964566, 759.3314442797683, 407.3318311311301, 510.0924508851669, 645.497097750231, 478.60445423237456, 463.48980116803864, 798.5507372308489, 6429.603931314144, 2735.0791589843793, 442.41685422194524, 453.23867372517304, 585.266070093159, 511.3622517821922, 694.7673740800722, 676.037085878577, 530.4145962142638, 555.6040431204908, 551.7995707352027, 1006.3368810469763, 517.6770388543664, 641.9160813814322, 497.76627428312725, 584.0646803348047, 660.1343347258554, 5862.018607819138, 2230.875641679196, 429.74828550943135, 437.31879909050184, 636.5806256546362, 507.411743536983, 827.2646121042835, 3441.8218393876346, 957.7693707169796, 670.291652963657, 452.94090034167726, 391.29163310346433, 869.5849339666482, 626.7815041691114, 573.194299460096, 401.3125233637746, 615.7840501484578, 681.4445060909746, 488.2083098048125, 426.39544352432506, 2779.0477287238755, 1028.2551800892516, 552.149418038158, 429.72131466286504, 401.2442990278318]
254.obj [13295.438388907596, 618.4106821402953, 467.80899188962167, 401.5123136104967, 540.2552790702774, 644.9098119843359, 453.83738294467713, 442.68805949551455, 1582.6141883190169, 3806.4918803103005, 550.7407250379024, 404.3549119692903, 397.23981207304, 685.1014908834525, 512.0973421659969, 633.4564586084887, 439.78913456088, 411.5181332488095, 570.6607194648288, 423.25625358101314, 488.0075957002337, 670.8032431960207, 5160.113785805644, 1661.0983151398182, 393.7503491701043, 382.53375492554983, 497.3363873333079, 441.06353709404004, 529.4902464509313, 542.2483377796987, 429.44004417586893, 444.24638129687133, 447.42583197394345, 790.0585391986499, 420.09979614242144, 567.8257521057386, 424.97538971310996, 624.7271786317377, 545.9269537443059, 4668.979131153525, 1362.09955889583, 389.79133448381094, 374.89448039307575, 553.4710304268933, 449.01856546623617, 702.1281457594679, 3417.886880868373, 748.1311931787767, 588.604339970533, 408.6676078168736, 402.29305615877684, 761.6603365428659, 555.0316752465006, 515.2075691178688, 406.84410357876794, 531.0485390336827, 601.5441103695948, 439.9934045778856, 426.66343394924775, 2864.152257942621, 901.185112724991, 495.5878125643911, 406.7302603762913, 417.1007388289125]
254_coll.obj [20592.888370294968, 1033.580007835541, 768.9858370180328, 601.1702027106579, 777.2180682721605, 1066.103398088166, 736.2291752281507, 686.6501931842083, 2252.681141321663, 6550.7042113794205, 934.153357143419, 636.7189094828146, 557.1968302421179, 1119.0213090660886, 842.8793552952216, 1135.6927140267312, 614.7241826893845, 692.6704503035604, 946.2261677613814, 680.7569250767402, 725.5631683342049, 1116.0897193161888, 9482.945457718815, 3661.860036217897, 623.9180528579743, 626.0050436424905, 821.4280189463669, 719.915662018084, 953.8720106558529, 933.5863554559087, 734.0009159891894, 767.9669050362124, 763.7613293647615, 1383.3430076232137, 716.4490096691269, 943.7428379955651, 696.3546067796216, 945.3326517265928, 918.1245698499946, 8662.390755711816, 2981.4813435197466, 609.4862663889159, 599.6407603131858, 906.9849001612673, 727.2119439039888, 1230.1202672176562, 5153.039391554479, 1345.0490860361804, 1005.9909875104559, 648.5322770156139, 565.4570273601178, 1239.822489090213, 921.8324446576364, 874.4885115678406, 591.321438545992, 825.7984693817962, 997.3525406595927, 709.5293790285089, 642.7636746138426, 4184.763838906411, 1518.1961177868757, 822.8776760042699, 630.3877878795986, 595.9467684619397]
255.obj [3680.3599922211174, 162.37918203683077, 119.3855370447254, 102.83211174510824, 146.42018757761466, 172.7126868228594, 118.60870199959786, 112.70100282623604, 436.51106763487905, 984.6523637867409, 140.45039419908875, 105.10061750489577, 103.17882828154386, 190.51786368608063, 134.7322281147323, 167.59701427184555, 113.04583637493454, 101.76795984621768, 150.5856094064555, 112.11398758112836, 125.06750919488293, 191.0910671493409, 1270.2165577159276, 488.5993555413948, 103.3634647444355, 99.78481600492991, 136.89028047215058, 118.83496800902313, 149.57920410502018, 153.32904666329654, 116.1566863864828, 121.13519202137675, 122.32778950113492, 231.50826418501944, 112.89211753982855, 149.15598496405647, 114.27900303618054, 162.7738969379913, 153.44596608775126, 1143.2715838258248, 404.04816722911676, 101.6163649055772, 96.55522353741472, 151.49089756250032, 119.17347851660688, 191.64627154672084, 961.0139645830196, 180.10262744110094, 150.07255366860323, 106.89488400267696, 103.94204636407729, 213.34339654481522, 145.54422731066438, 130.96758470881997, 104.29951609697784, 140.79522809638368, 159.56974894121157, 114.8033723454532, 108.79136908917712, 796.7131880389863, 237.378876606855, 127.16399894210623, 104.31535798657409, 107.0129634923609]
